	CACNA1B	17.0156	14.845	20.0089	22.08
	AKT1	8400.43	5513.09	7431.12	5328.22
	ZBTB18	1497.16	742.681	980.493	591.488
	HMMR	2779.06	795.922	2483.04	401.726
	GNGT1	71.5842	114.909	13.4631	46.236
	CD101	124.286	77.6087	120.169	188.604
	H2AFY	26015.1	16320.9	25415.7	18284.5
	DDR1	3587.52	12482.9	2924.7	12837.8
	LETMD1	2190.22	2895.19	2200.17	3437.77
	CDH11	1271.42	1148.01	2732.34	3917.79
	CDH11	1854.31	2081.99	6438.1	9255.38
	GPC5	8.08304	15.675	75.9325	24.5742
	ADIPOQ	67.3515	134.355	166.13	143.365
	CD80	349.12	345.834	515.72	442.17
	PTGFR	207.758	548.52	385.315	245.856
	FRK	3.64468	128.797	112.116	15.1549
	TLX1	44.9606	106.66	214.069	42.8796
	HTATIP2	3915.01	4748.63	4445.16	4467.72
	CASP7	1913.02	2009.25	1624.44	1649.59
	GABRA6	11.1066	7.49745	26.9435	46.2388
	GPR19	283.673	233.196	330.373	239.326
	SLC6A13	125.883	280.242	106.917	309.366
	SLC10A1	34.9333	47.9035	263.159	45.4864
	BPTF	2704.54	3424.11	3316.26	4064.11
	JAK3	303.86	583.513	334.269	221.932
	CDK3	159.364	283.913	127.03	35.2418
	ZZEF1	409.6	130.134	383.036	257.371
	ZZEF1	202.311	139.304	45.8862	39.7355
	ISLR	182.575	35.5242	179.239	41.3488
	DNASE1L2	36.2305	37.0479	73.2894	34.9686
	AGRP	31.3084	25.9665	220.409	52.3863
	ICAM4	328.473	918.227	220.463	689.542
	CNTN6	21.5669	16.5463	159.42	58.9125
	TNIP1	13613.3	19370.3	9865.54	21944.1
	ZIC3	57.6358	20.4926	14.6992	117.691
	LIMS1	3796.53	4201.89	5114.6	4288.86
	TERT	219.704	129.411	52.0765	101.972
	OTC	28.905	25.7433	13.0405	16.6017
	SLC22A1	242.093	79.828	58.3178	55.8685
	NR1I2	17.3723	34.7626	26.354	103.372
	NR1I2	36.787	36.7756	66.2893	46.8883
	FSCN2	9.23646	136.496	6.88036	158.765
	CEACAM4	180.523	315.685	292.909	287.833
	ALOX12	136.507	58.6711	27.6758	26.3232
	RBMXL2	32.6554	211.691	60.6617	180.067
	RBMXL2	13.8095	38.0619	126.312	29.8461
	CETN1	285.049	178.996	473.445	164.87
	GABRA3	10.1332	30.5822	82.9646	66.6021
	USP2	139.169	25.6258	46.3379	127.576
	SLC9A3	24.0085	16.131	14.7235	21.7241
	USP2	36.1949	11.9409	10.9777	10.0072
	SPINK4	859.956	2551.37	621.412	1232.9
	GSTTP1	29.0518	58.0117	49.4296	20.4151
	TNFSF8	26.8844	48.0025	192.204	41.4477
	NOX1	147.886	163.008	64.9853	293.829
	F9	9.13069	111.911	152.32	154.908
	ZFP69B	258.788	203.989	157.722	141.659
	ART4	138.805	172.712	88.4482	118.717
	F2RL3	82.5163	18.2029	8.50791	86.5495
	PLA2G10	148.095	208.007	38.7055	54.3442
	PTBP3	1326.24	1635.77	1244.32	1141.4
	SIGLEC7	115.109	155.279	237.745	274.607
	AANAT	32.4982	9.60887	21.0886	20.7158
	HIST1H2BN	38.1447	13.4816	22.1548	36.6726
	RFPL2	34.232	156.726	51.2103	255.757
	PRKACG	153.71	106.22	54.7577	81.8575
	KLRAP1	120.79	63.2839	38.0632	56.4227
	CDON	304.464	444.392	188.285	413.801
	DZIP3	227.856	183.652	75.2624	19.2664
	DZIP3	820.131	777.349	900.877	759.073
	MITF	1369.54	602.819	1650.74	661.979
	RFX3	200.299	254.388	172.831	148.152
	GRM5	20.7336	153.161	11.4584	12.93
	ZNF345	21.113	20.2578	123.173	41.3761
	KCNA3	31.212	136.815	17.965	41.3881
	PTPRC	15.3736	13.5978	39.2818	22.5178
	CDK16	6680.05	7615.05	5491.18	5070.85
	LHCGR	12.3294	17.3003	12.6844	6.96146
	C4orf6	15.6546	17.9666	119.246	164.36
	GRIK1	213.285	183.978	36.5916	212.487
	CALM2	64422.6	64882.1	73456.1	66266.4
	CYP2A6	118.984	75.8645	54.347	61.28
	UGT2B17	58.5054	139.092	12.306	27.712
	ZFY	211.01	208.228	15.3558	105.737
	ZFY///ZFX	493.298	310.48	487.319	279.045
	KCNA4	95.2878	109.889	26.0955	51.3674
	SLC28A2	13.8429	25.0189	18.6653	16.4484
	SIX6	19.6103	47.7121	37.2294	19.3786
	MEP1B	23.9364	23.4588	51.5507	22.3758
	INE1	114.243	39.5462	183.535	85.9076
	UBN1	1222.85	1102.02	1222.75	1209.9
	SLC15A1	84.7552	125.147	25.5788	128.387
	LEPR	18.5056	27.7706	197.501	83.5225
	MBL2	34.1667	78.8786	11.3487	3.62979
	EPO	12.2293	39.8365	11.5101	14.7662
	DSCR4	92.6668	108.567	39.4012	57.9626
	LINC00483	11.7722	8.8882	7.01613	7.6019
	FEV	21.3642	42.1257	55.8836	32.6573
	CNGA3	5.87644	8.77452	8.18211	8.84321
	APOF	99.0761	114.078	54.4775	47.1791
	VEZT	19.4763	365.341	245.767	85.6079
	KDELR3	241.592	386.335	84.3783	434.934
	KDELR3	5803.45	14873.8	5714.34	12020.5
	RBMS1	9123.66	11008.4	10835.2	12737.3
	RIPPLY3	168.668	158.486	89.6445	189.029
	ABI2	3168.76	3815.51	2991.5	3259.74
	DEFA4	102.907	38.2699	59.4497	246.286
	CD300C	226.721	337.147	186.001	444.606
	SPAG11B	11.2	11.4172	10.7648	22.1837
	ZNF80	60.5067	79.5609	179.977	8.58062
	No Name	97.5608	66.467	167.121	77.1374
	CHRNE	33.7488	28.9121	19.204	29.4589
	ACSL1	3024.15	3791.95	2463.48	3408.1
	CDR1	7.38756	8.06155	4.59966	11.4603
	CD209	22.0639	293.441	106.877	149.604
	CD209	173.397	197.78	135.211	13.7606
	NEBL	214.809	346.403	286.852	246.22
	RNF185	20.4878	90.8871	12.7911	88.678
	VCX2	22.6774	183.18	55.0894	81.9415
	MYOG	51.2881	58.7033	127.016	23.1027
	RPL23AP32	206.649	187.649	287.178	242.883
	ASPH	88.1185	92.5738	180.086	10.5879
	CSHL1	14.9609	180.192	35.2512	7.45742
	CEP135	3.79252	3.70236	5.77237	36.206
	BIN3-IT1	32.0648	26.4224	96.9235	37.297
	ASMTL-AS1	15.8774	9.78437	9.77396	11.1724
	MMP25	319.116	379.436	404.597	299.115
	PLXNA2	144.024	204.725	145.273	180.783
	PRRG4	459.543	462.485	484.883	494.618
	MAPK7	1359.21	1449.13	1540.69	1338.57
	AGTR2	60.5107	116.62	179.808	22.5605
	AGTR2	37.8344	14.5194	11.65	28.8914
	SCNN1G	74.3401	197.616	139.976	187.216
	ZNF343	149.441	61.2688	300.957	244.641
	SLC17A3	144.928	48.0635	11.1109	163.582
	GRM1	18.367	15.7854	12.8361	52.2317
	F7	180.29	530.381	278.888	180.664
	EFNA5	16.185	187.717	106.947	229.749
	SGCG	7.3943	16.9546	14.3583	17.8446
	PDE1C	219.7	167.972	197.044	257.324
	ZNF45	1451.85	650.017	1505.43	569.695
	TRAPPC8	4244.75	3058.03	4271.69	3624.08
	TCF15	29.5321	25.6714	41.1199	23.5383
	HTR2C	59.1528	17.5168	117.434	12.0537
	SLCO1A2	174.551	113.628	80.1823	127.336
	NOS1	262.501	166.487	271.967	92.2314
	NOS1	69.7908	425.972	62.7062	57.4154
	DOC2B	123.791	64.8159	143.171	43.5071
	PHKG1	87.0295	237.411	202.262	90.2209
	KIR3DL2///KIR3DL1	16.1904	33.8087	96.6638	14.55
	KIR3DL2///KIR3DL1	31.1366	33.0983	12.3592	123.008
	CD226	59.4945	129.958	20.833	42.2374
	HAS1	12.4122	37.1415	60.8987	70.0968
	CASQ2	86.4259	39.6169	31.4643	108.384
	CDK13	2559.61	2090.79	2792.77	2773.48
	CDK13	1207.27	844.457	1296.81	954.441
	STAU1	22579.4	22582.2	23329	22532.2
	ABCB9	180.896	539.095	612.644	390.111
	ITSN1	75.0007	122.554	18.5184	117.282
	MBP	392.258	592.643	343.684	425.116
	DSC1	7.55496	12.7203	69.644	13.2879
	MAGEA1	23.7737	312.834	47.199	27.8766
	BTC	155.382	287.7	209.119	276.616
	EYA4	395.802	253.368	254.821	661.743
	ALOX15	13.0815	64.4985	22.0239	49.1683
	MMP8	211.612	90.4659	186.306	108.328
	PZP	134.218	387.821	135.522	54.2078
	CENPF	146.188	112.755	22.9188	121.153
	TFRC	42926.5	42037.6	47579.5	53185
	NMBR	10.611	63.507	50.8916	19.2283
	TGFBR2	1620.65	2941.49	1720.11	2517.38
	ATP5I	3503.12	3096.75	3386.24	3724.16
	SOX5	14.0387	13.9333	6.87895	12.6129
	CTAG2	5.34304	76.5747	66.5351	65.8792
	ZNF200	881.256	800.415	812.176	617.447
	LTB	177.406	450.782	238.958	689.724
	PRTN3	40.1729	371.506	89.0879	207.853
	CNGB1	23.8113	135.086	34.8195	34.8666
	LYZL6	182.55	378.449	175.074	329.191
	AKAP3	41.7324	32.3163	20.5941	15.7105
	FST	470.357	259.633	643.934	108.911
	STX2	435.028	78.7231	713.668	530.133
	PGBD3///ERCC6	336.079	423.182	508.852	522.051
	LIG3	963.638	856.295	900.577	578.546
	UCP3	174.573	82.0848	226.349	163.35
	VAMP4	1077.71	2085.01	975.223	1454.85
	SH2D2A	194.854	326.679	264.441	530.915
	GABRB2	51.9576	58.5033	50.5772	263.524
	HMX1	80.7659	155.431	48.5057	45.7263
	CCL16	28.6399	58.3392	167.683	98.1612
	SLC1A7	44.6723	250.326	159.911	168.784
	DEFB4A	58.7615	90.352	66.8937	406.159
	GALNT10	3412.83	2919.56	3599.49	2132.02
	MACF1	3062.94	4401.18	4333.56	3201.29
	CAMKK2	33.9661	19.732	53.0441	51.8578
	NTSR1	28.5817	61.9861	72.7599	169.593
	HBP1	338.217	540.017	180.928	511.951
	SLC30A4	189.961	73.8633	157.388	31.7841
	RS1	80.0521	95.9536	65.5513	131.99
	TEX28	22.5013	15.0108	19.0665	38.4454
	USP34	608.822	861.415	709.766	658.839
	KCNS1	350.977	152.785	146.789	82.0248
	ATP12A	22.15	44.9361	208.399	104.913
	HTR1D	90.6289	165.813	111.078	158.769
	BRS3	34.1025	178.415	157.049	193.843
	IBSP	52.113	273.951	242.52	90.1748
	No Name	59.2518	41.631	16.0108	12.8688
	ENTPD2	30.7669	26.5994	45.4747	116.125
	HOXD10	9.28299	15.69	11.0844	18.5854
	PLSCR2	8.87459	119.049	98.9791	97.0106
	IL15RA	1766.98	1873.14	2249.98	2748.37
	VENTX	37.3361	184.282	32.6449	53.6645
	PPP1R2P9	10.1025	11.7008	14.3741	11.3391
	TREH	17.5886	8.22063	13.6362	7.39611
	EDIL3	4827.59	4346.33	4313.72	3503.31
	NOX1	92.885	69.2105	35.9236	140.488
	ALOX12B	11.6245	115.391	28.1745	328.503
	TP63	63.196	223.599	68.4767	192.787
	RHBDL1	10.4225	15.2655	12.3742	34.1877
	PGLYRP1	84.8476	28.9136	19.2112	18.0066
	TFDP3	119.278	27.8708	28.5095	11.0681
	CYP7B1	17.4624	125.68	101.708	183.547
	GK	300.081	207.045	264.281	568.943
	PTGES	2291.08	6426.77	1781.77	4801.16
	GP1BA	406.034	694.753	673.458	384.938
	SMTN	1918.2	2633.18	1689.95	1744.14
	PIP5K1A	3596.48	3214.52	4243.83	2839.58
	UGT2B15	149.681	84.4705	193.701	45.9765
	HCRTR2	208.341	154.119	32.3228	20.0908
	ZNF137P	49.5005	334.586	198.491	231.923
	BTN1A1	68.7716	104.649	141.292	182.843
	ALG3	4259.55	3802.12	4464.71	3477.41
	HOXD13	16.1608	36.8809	8.88089	5.14438
	HOXD13	17.6926	39.9995	39.5644	34.2187
	BFSP2	18.5891	175.518	55.051	14.1424
	NPY5R	10.6246	169.565	115.014	171.307
	PROX1	48.7044	35.8628	166.71	9.76927
	ZNF132	186.174	235.149	155.845	15.4817
	IRS4	244.157	626.409	429.303	316.34
	HTR1E	153.401	131.408	18.1085	19.8085
	RAD17	2828.85	3035.3	3419.51	2584.21
	CYP7A1	24.5604	4.45986	31.057	10.6553
	CYP4A11	15.4331	120.886	201.746	14.6144
	SLC22A14	534.85	562.866	381.313	441.554
	LECT2	22.7556	7.1418	83.0563	129.375
	TLX2	14.0081	25.4455	9.90548	11.9959
	CELP	58.2162	22.1358	99.0618	16.3412
	SCN5A	865.52	407.174	787.205	539.659
	PCSK6	31.8572	41.056	57.9536	114.536
	PLA2R1	11.467	120.373	71.2572	80.6499
	NFATC3	210.768	178.105	525.69	235.397
	ZNF177	281.498	321.514	351.048	380.106
	DDO	141.506	237.044	46.1772	104.584
	RAC2	4725.82	9494.92	4047.81	8614.43
	COLEC10	9.8578	119.274	15.3572	19.8912
	CA5A	35.749	36.7176	105.436	32.0016
	ADAM20	147.3	39.2728	28.6899	189.532
	ADAM20	48.5596	219.469	152.53	248.549
	MYF5	32.6315	23.1637	22.852	26.9641
	SEPT9	2011.2	2536.15	1917.8	1885.42
	TNFSF4	298.605	458.572	346.697	671.299
	ACR	22.0208	32.852	134.982	38.8879
	CDK11A///CDK11B	1200.76	575.951	1182.68	638.352
	SLC22A2	7.60992	14.4705	10.0421	13.8289
	MSMB	67.4374	9.20856	12.1847	9.04881
	DEGS1	13652.4	17982.5	13536.3	18236.9
	BEST2	157.893	41.1768	46.1008	102.286
	IL10	63.2786	25.6904	149.704	98.9104
	FXYD2	165.936	34.564	211.654	195.224
	SRRM2	3963.65	5628.07	4596.19	4173.43
	KIAA0894	436.282	946.937	441.57	849.514
	NOVA1	71.2796	80.8489	7.61929	53.1654
	SNUPN	1987.91	2556.01	1907.06	2376.89
	SLC35A2	2080.34	3107.25	2244.19	2513.46
	SLC35A2	321.34	656.668	428.607	511.618
	SMR3B	7.08925	28.5259	13.3996	7.82005
	CSF3	125.684	4421.13	65.8493	13872.7
	NR2E1	18.0496	26.9665	35.9508	55.674
	SLC22A13	15.7429	29.7446	14.3902	15.6656
	CCR9	81.1115	177.977	173.104	171.224
	TLR6	195.163	310.652	457.74	333.786
	MGAT4C	0.773997	53.3594	71.1831	400.875
	POFUT2	27.6627	19.824	20.725	27.276
	POFUT2	168.867	453.784	282.657	268.015
	POU6F2	51.6912	10.534	16.9331	9.17728
	NKX2-8	120.205	115.343	111.369	17.7507
	CNTN5	127.873	17.38	142.452	86.2008
	DNAJB5	491.597	218.954	187.657	458.339
	GRIK3	39.7176	51.4095	97.2962	39.7821
	P2RY1	178.521	157.663	36.0341	101.563
	HNF4G	26.7536	56.5419	20.4411	160.531
	LY6G6D	58.4828	146.993	251.548	129.569
	RHPN1-AS1	297.938	246.737	349.447	294.528
	GYPB	117.229	65.7745	74.7774	29.4024
	GZMM	35.5169	16.3228	73.2835	65.4398
	No Name	85.499	6.36212	33.5807	3.63682
	GLRA2	67.0871	36.1336	23.4174	23.6676
	PRSS3	368.563	871.645	549.513	1403.45
	AHCYL1	178.394	250.584	363.893	173.778
	LOC100127886	6.52621	39.6319	6.35455	15.7896
	GAL	171.672	184.8	256.038	142.226
	CAST	11373.4	12560.3	11688.9	11415.1
	SFRP5	129.093	162.59	50.8294	33.2369
	PIR	1791.99	2514.32	1992.96	2799.52
	No Name	41.1578	28.9876	32.5024	14.5465
	RARS2	2.92684	14.3155	6.27822	68.1439
	RARS2	3.16782	21.5257	56.2943	10.8885
	MLN	211.837	471.247	248.819	274.2
	SNRK	9.33676	11.6481	12.6679	10.0884
	FABP2	24.3847	24.6576	230.357	21.3388
	LOC100507630	171.482	235.141	237.017	107.973
	No Name	16.7328	16.4471	178.509	165.151
	No Name	150.38	9.30419	177.701	66.5129
	No Name	168.62	55.2431	189.373	107.566
	MEIS2	662.538	383.099	801.487	570.394
	No Name	6.9084	20.4874	13.273	17.0226
	TP53TG5	189.581	258.635	162.662	359.289
	CAND1	5067.91	4450.65	4561.23	3669.58
	EHMT2	330.043	445.015	351.419	394.53
	BTN3A1	1237.02	3216.09	856.67	2337.6
	CHN2	102.906	296.358	333.305	303.488
	No Name	13.2764	85.8836	134.716	124.151
	No Name	24.4755	21.425	38.5325	17.3179
	RPS2P45	3.88868	4.30753	20.2887	18.1187
	TUBA4B	615.759	780.433	714.454	246.442
	MOGAT2	100.628	109.345	70.9137	45.7228
	NGLY1	177.765	451.554	162.022	232.838
	SSX2B///SSX2	46.3655	90.5301	23.729	17.3946
	ZNF76	2037.41	1271.32	1340.62	1327.28
	RAB28	675.359	818.771	675.421	817.828
	MS4A2	18.1224	57.9768	23.9726	20.1989
	MS4A2	111.7	70.0568	253.953	190.361
	CYP2D6	88.5644	18.5014	121.057	217.825
	UNC45A	1325.02	1292.01	1079.69	1173.14
	CASP5	69.7195	122.954	30.7406	105.741
	FGF12	62.3516	90.3111	220.975	47.8355
	GUCA2B	87.028	24.0725	34.4619	62.1889
	TCP10	103.77	307.678	314.22	181.196
	CA7	29.3829	64.9578	341.86	127.319
	PRKG2	222.695	144.58	214.297	264.74
	GLRX3	82.7315	164.634	100.27	105.815
	ATP5G3	32569.6	30582.6	33964.3	30536.7
	ATP5G3	30205	28014.5	34194	26049.8
	LAIR2	236.801	636.729	196.406	1079.81
	BDKRB1	237.975	115.402	328.947	130.962
	CNPPD1	1332.92	1151.8	1453.46	769.56
	ZNF189	1441.76	1283.03	1013.1	1406.52
	GNAT1	17.808	15.204	16.0407	12.1732
	POLR1C	2760.27	1491.14	3056.23	1440.16
	CHRNB4	10.9315	29.7135	125.7	14.1899
	LAMC2	178.531	840.289	168.733	624.768
	DGKE	25.8633	64.7831	172.144	73.9946
	SLC6A4	75.3329	49.177	16.661	51.3314
	TROVE2	191.721	158.113	225.752	214.73
	ATP2A3	22.4845	12.287	49.8202	82.9763
	ATP2A3	11.1304	24.1378	16.7882	45.7666
	C6orf10	41.8456	84.3784	12.7468	70.7802
	ST7	583.853	914.08	827.266	544.551
	GIPC1	6341.64	2327.63	5955.18	2462.35
	IL1RL1	17.5389	107.215	26.9249	14.3236
	KCNJ9	28.4273	132.49	89.9187	128.446
	SLC7A11	532.938	143.746	1009.78	243.059
	DEFA5	122.101	187.461	254.723	220.013
	CDKN2B	12.9922	19.1944	27.6814	16.3303
	CRYGC	136.008	134.882	112.292	140.962
	CRYGD	33.1513	179.549	67.4306	114.185
	CCL1	13.5124	15.8419	12.2426	13.0047
	MAGEB1	6.72218	11.3063	25.3997	46.7869
	NFKB2	2429.66	3743.87	1788.94	4168.79
	TNFRSF9	399.448	247.852	505.682	684.812
	PFKFB1	179.953	58.7382	302.764	255.206
	IL4	74.3504	117.889	132.376	144.659
	IL4	13.147	9.17235	10.008	15.8887
	SYK	17.3696	17.6279	35.0161	33.3548
	EXOSC10	2670.82	1655.02	3148.81	1931.96
	AQP1	180.148	30.1125	249.608	233.101
	P4HA1	5972.01	29279.8	7968.73	28350.9
	ADH6	24.9188	34.8553	9.58591	35.8945
	NUMB	641.416	1089.67	525.502	1186.26
	ATP4B	79.0078	66.5724	76.7171	150.404
	FAM107A	268.804	155.123	289.163	336.228
	GRM7	12.965	15.0083	12.4684	7.82076
	CD46	6423.58	11898.9	8096.7	11858.5
	MPL	9.03258	94.1349	49.1416	22.3941
	MSL3	1995.39	1632.1	2372.05	2262.02
	ATP5G2	111.649	15.3274	55.9525	26.0122
	OPRK1	93.5277	132.518	17.8765	139.482
	TBXA2R	764.056	450.323	566.685	561.703
	TBXA2R	196.768	302.731	260.304	210.829
	DGKZ	2922.65	1718.16	2830.97	1711.56
	RYR2	26.6122	61.3804	22.2221	21.0552
	PITX2	137.65	137.859	126.413	262.846
	ZMYM3	1937.53	2829.51	1869.03	2977.8
	SLC28A1	33.7746	210.97	180.129	28.8871
	ASIC3	255.176	566.683	214.53	582.699
	DGKQ	247.806	40.3645	21.8753	273.387
	OGT	2734.14	2142.4	2609.6	2372.43
	OGT	3921.92	2073.77	4063.99	2271.67
	MR1	319.013	559.469	206.557	549.739
	MR1	273.795	193.887	71.2039	112.555
	SLC13A2	37.4578	80.1732	213.498	136.519
	CHRNA6	183.555	285.376	134.285	260.554
	ROS1	134.927	68.4599	94.765	156.864
	SHOX	22.2531	16.6542	35.6847	18.8877
	THEMIS2	386.821	2130.03	517.941	2303.39
	No Name	22.4963	142.952	69.2466	75.8804
	ATP5L	28964.7	26739.8	31734.7	27077.5
	GADD45B	2426.73	1000.96	1772.52	848.385
	GOLGA6A	20.3512	172.995	73.5174	38.7125
	OXT	252.394	151.924	97.4987	38.2353
	HTR4	50.2475	22.063	241.056	32.186
	HTR4	222.08	257.576	403.224	194.742
	MAGEB3	69.6105	16.734	51.0731	13.4974
	MAGEB4	114.212	105.752	3.83188	11.0062
	MAGEB4	16.1552	78.9548	17.0899	25.9559
	PIN1P1	201.417	212.571	249.905	316.196
	ABCD2	73.2875	45.0038	84.5743	73.2197
	LPA	47.1615	203.604	27.139	98.1818
	RPL36AL	23586.9	23777.7	21719.1	23583.6
	SHH	67.7309	173.682	28.88	99.9506
	CRYGA	30.1888	8.63954	16.6389	23.2439
	No Name	7.55056	13.5673	76.9958	39.8271
	ADRA1B	13.5128	42.4648	60.7142	19.2078
	CENPI	1331.11	286.225	1466.69	234.769
	ARID1A	275.94	380.492	441.26	287.977
	HCN2	146.651	432.874	168.306	174.645
	ABCG4	180.817	284.509	492.587	315.459
	SYNJ1	634.16	490.931	673.596	490.997
	BMP1	1505.8	3120.82	2216.29	3254.73
	SLCO4C1	66.2206	100.44	101.01	9.11082
	ADAM18	58.9848	195.613	171.82	148.1
	XRCC2	807.864	542.458	1018.34	193.893
	MMP20	10.7685	18.065	24.1296	15.8903
	KCNC3	7.42734	123.587	52.0544	81.5792
	SULT1B1	161.82	323.151	122.129	258.209
	TMPRSS11D	131.902	244.025	101.685	220.883
	SLC4A7	43.2743	10.2049	40.7876	8.37607
	SLC4A7	422.194	884.256	837.148	778.52
	ZNF117	541.942	394.046	636.388	300.849
	ARHGAP12	2449.61	4021.73	1878.81	3439.7
	ASCL2	4.8846	4.12515	2.87754	6.72669
	CYP1A2	451.518	417.337	562.234	360.34
	CYP1A2	12.9484	30.9882	13.5698	18.3654
	EMR2	12.5641	17.186	20.4417	97.0012
	HIST1H2BL	226.251	103.173	208.999	161.506
	WNT8B	19.7127	150.255	36.366	137.523
	CAMK2A	12.3435	35.0336	12.1575	45.6182
	CUL1	7027.83	3964	6761.83	4926.25
	C16orf3	76.9704	104.479	163.046	117.348
	TANK	5516.41	13336.4	5046.21	14790.3
	DDX3X	7.01402	36.0474	57.5595	82.1523
	BCS1L	2059.58	933.319	2352.21	1049.41
	HCRTR1	10.0211	6.52929	14.6114	6.70513
	CASK	5301.62	7030.51	4629.88	5231.71
	PEMT	2667.1	2402.93	2215.05	1937.92
	ABCF2	6737.55	1844.45	7120.66	2591.59
	ABCF2	22.5845	123.325	169.331	361.616
	RPGR	336.526	533.635	411.819	551.738
	CBFA2T2	1019.03	1514.59	1279.32	1743.61
	SLC7A2	142.462	77.3598	595.566	304.863
	TFCP2	833.111	628.766	844.09	700.643
	WBSCR22	6830.4	3602.93	5569.93	3461.31
	ARHGEF2	2109.6	3390.98	2082.42	3052.61
	CREM	2136.15	2561.9	1653.27	2374.31
	NBR2	37.8319	18.0093	286.028	131.221
	MUSK	9.47188	93.2797	33.3582	45.9047
	MUSK	50.7676	177.292	146.874	73.4018
	PDCD1	50.5171	22.0603	37.6109	131.102
	KCNH1	8.58796	22.9631	119.896	11.0983
	SERPINI2	50.2494	79.3917	39.0807	147.893
	WSCD2	43.1157	12.7418	23.5738	58.4412
	TMPRSS15	5.39897	77.2194	103.829	73.034
	FZD9	38.2008	15.3109	19.2721	29.1052
	NTN3	129.175	21.3044	26.5371	27.5397
	TNFRSF13B	326.694	414.906	65.2364	429.627
	HCRT	178.321	133.991	40.292	48.7808
	TNFRSF1A	8162.2	11815.2	8534.23	12048
	FOXH1	149.503	157.107	162.549	115.54
	CHD1L	784.029	572.822	856.827	457.53
	CDY1B///CDY2B///CDY2A///CDY1	123.124	192.656	23.471	232.95
	CDY1	2.6106	74.6616	46.4283	5.5839
	DRP2	487.232	183.576	335.229	68.8973
	KRT37	215.99	133.278	28.0739	250.13
	PTGER1	89.6483	104.431	82.6299	38.4199
	GPR171	15.2652	19.13	29.23	23.1675
	CMKLR1	199.009	194.582	27.0244	59.6951
	FOXD2	12.9698	183.668	249.557	224.627
	DR1	9745.02	5776.18	10786.7	5610.11
	BLNK	38.7049	87.4319	20.9972	5.02267
	ACOX1	10.3336	20.964	14.182	11.3341
	TNPO1	9063.65	6916.57	10976.8	9500.65
	FOXG1	95.2732	131.659	51.5484	31.5097
	MOBP	116.542	170.828	95.2464	132.469
	DMD	10.5917	10.7542	95.0815	65.8846
	SH3PXD2A	255.144	334.383	407.546	402.592
	TBX1	196.932	190.35	95.3348	155.527
	GAGE3	62.224	34.2909	24.2441	207.978
	ADAM2	11.4725	12.557	16.181	6.5376
	ADAM21P1///ADAM21	183.361	113.41	64.4544	186.336
	SSX3	28.4692	124.503	50.5608	41.8479
	MAP2K3	4016.17	2803.67	4559.8	3323.62
	PDIA6	22783.7	38588.1	25136.2	38951.6
	KRT83	35.5141	26.7911	42.1373	26.7686
	KRT85	153.625	52.0148	267.636	217.209
	BEST1	19.5636	117.66	216.058	214.003
	No Name	12.3569	17.6013	14.6734	11.8407
	NPHS1	35.7405	14.6962	40.3598	57.9826
	FCAR	66.3647	39.1443	14.9682	26.885
	ARTN	1407.83	2276.62	1018.01	1165.62
	ONECUT2	228.549	449.619	227.133	82.2837
	NCF4	9.53722	10.7799	89.1045	9.7022
	SOX30	100.544	123.754	188.666	81.9394
	PAX3	135.611	9.89489	117.745	18.411
	PAX3	77.9683	24.6549	106.872	34.6906
	CXCR3	123.077	179.309	53.3501	21.8773
	KIF25	37.0093	163.359	24.6623	190.34
	FOXN1	10.2593	15.8105	14.1811	28.1467
	TBX6	345.548	478.555	280.207	260.252
	CRYBB3	17.8588	19.5254	18.4562	17.1156
	CASP8	1719.22	2152.13	1483.24	2277.97
	INHBC	239.995	233.202	218.611	283.727
	INHBC	824.245	653.267	1190.39	653.874
	TBX10	192.566	160.186	129.616	146.297
	ALX3	36.4962	104.449	33.4207	63.8332
	ENTPD1	108.436	55.6867	43.5103	169.656
	ACAN	104.261	150.737	286.858	45.6472
	CACNB4	14.2788	190.349	24.3795	38.1434
	POU3F4	30.4041	254.243	42.8142	99.7306
	IGSF1	19.3022	141.708	57.7107	181.454
	FUT9	8.91735	62.8923	95.1556	77.9261
	LILRB2	36.8249	16.719	33.7596	28.275
	C6orf123	109.615	276.502	197.354	157.639
	ZFHX2	54.6305	419.798	351.077	452.074
	NCOA3	2002.38	4130.22	1968.49	3468.36
	C22orf24	246.044	244.041	293.169	284.585
	MAGI2	7.9255	11.3511	101.539	9.61204
	NLGN4Y	84.0061	51.1902	16.9295	6.51047
	GAS7	14.7072	52.7625	18.3856	31.4918
	NINL	1180.02	1644.58	990.896	1731.49
	USH2A	80.418	98.6416	23.7453	160.872
	SEC13	18115.1	23249.6	17811.4	22208.9
	ALOXE3	51.52	258.924	88.8962	47.4266
	PRKAA2	206.73	283.133	330.975	359.881
	LCE2B	7.35658	60.2883	10.8522	190.051
	SOGA1	352.166	223.082	282.1	167.828
	BAGE	80.3359	9.97596	14.556	79.7388
	RBCK1	1449.51	1420.04	1559.3	1746.02
	SERPINH1	18841	23978.6	24984.3	27880.8
	CRYGB	217.335	198.58	76.4728	150.454
	KRT38	151.716	153.584	144.786	233.968
	PKP2	519.096	258.438	558.712	364.198
	CYP2A7	168.261	324.269	286.429	221.823
	CEP170	4961.44	6953.53	5491.24	6634.69
	LOR	15.2895	29.6565	22.3621	28.0362
	HINT1	44620.7	41082.3	48166.2	41129.4
	BTBD2	2427.92	4341.06	2190.42	3068.27
